"Asche, God of Cities (N)",40
"Demon Gods (CE)",10
"Kharos, God of Magic (N)",20
"Kran, Goddess of Faults (NE)",10
"Locharit, the Goddess of the Written Word (LG)",20
"Mocharum, God of the Forge (LN)",20
"Myliesha, Mistress of the Wind’s Path (CG)",20
"Ni-Gorth (N)",20
"Niveral, God of Secrets (N)",20
"Phoeboul, God of Dreams (CN)",20
"Tardeshou, Goddess of Truth (LG)",20
"The Old Man (LN)",	20
"Twenty-Four Gods of the Hours",	10
"Watcher of the Skies (N)",20
"Ynchabolos, God of Numbers (LN)",20
