"Lothian",40
"Asche, God of Cities (N)",10
"Navashtrom, God of Strength and Harmony (NG)",10
"Castain (LG)",10
"Celestan, Lord of the Silver Moon (NG)",10
"Engelan, God of the Present (N)",10
"Hannan, Lord of the Sun (NG)",10
"Herkan, Goddess of the Stones (CG)",10
"Mirresh, Goddess of Laughter (NG)",10
"Raddashin’s Eye, God of Rain (CG)",10
"Rajek the Wanderer (N)",10
"Tevra, the Clockwork Goddess (LN)",10
"Thamus (NG)",10
"Unnom, Lord of Caverns (N)",10
"Yurabbos, Goddess of Supreme Devotion (LN)",10
"Twenty-Four Gods of the Hours",10
